Date,Adj Close,Close,High,Low,Open,Volume,Daily Return
2021-04-12,137.439208984375,155.9499969482422,157.25,155.57000732421875,155.5800018310547,12273400,-0.21115022531442706
2021-04-13,135.79994201660156,154.08999633789062,155.1999969482422,152.42999267578125,154.75,16113600,-1.1927214801998764
2021-04-14,133.2618408203125,151.2100067138672,153.8300018310547,150.92999267578125,151.47000122070312,19939600,-1.8690002061847566
2021-04-15,134.10787963867188,152.1699981689453,152.1999969482422,149.32000732421875,151.25,17694100,0.6348695269039251
2021-04-16,135.10374450683594,153.3000030517578,154.50999450683594,152.69000244140625,153.8699951171875,13773400,0.7425849031744036
2021-04-19,134.5308837890625,152.64999389648438,153.8800048828125,152.22000122070312,153.4199981689453,11900200,-0.4240154259710027
2021-04-20,131.5520782470703,149.27000427246094,151.75,148.64999389648438,151.74000549316406,13716700,-2.214216883212339
2021-04-21,132.6713409423828,150.5399932861328,150.61000061035156,146.7899932861328,147.7899932861328,12236700,0.8508133890597902
2021-04-22,129.8776397705078,147.3699951171875,150.3000030517578,147.25999450683594,150.22999572753906,15256100,-2.105730711720377
2021-04-23,132.36289978027344,150.19000244140625,151.1300048828125,146.69000244140625,147.17999267578125,14041900,1.913539554735566
2021-04-26,132.68898010253906,150.55999755859375,152.4600067138672,150.3800048828125,150.77999877929688,10799100,0.24635326273974023
2021-04-27,133.29705810546875,151.25,151.57000732421875,150.11000061035156,150.5,12821200,0.4582731757074132
2021-04-28,134.1607208251953,152.22999572753906,152.88999938964844,151.39999389648438,152.42999267578125,8943700,0.6479233165395115
2021-04-29,136.76939392089844,155.19000244140625,155.27999877929688,153.1999969482422,153.5399932861328,12976900,1.9444387892802784
2021-04-30,135.55320739746094,153.80999755859375,154.49000549316406,153.00999450683594,154.10000610351562,11705100,-0.8892241813551416
2021-05-03,135.15660095214844,153.36000061035156,155.47999572753906,153.1300048828125,154.85000610351562,11801100,-0.292583593503315
2021-05-04,137.0249481201172,155.47999572753906,155.63999938964844,152.13999938964844,152.8699951171875,12977700,1.382357320920069
2021-05-05,138.82284545898438,157.52000427246094,158.27999877929688,154.6300048828125,156.0,10506700,1.3120948874880245
2021-05-06,141.6165771484375,160.69000244140625,160.82000732421875,157.16000366210938,158.07000732421875,13542400,2.0124437589622346
2021-05-07,142.1012725830078,161.24000549316406,161.5,157.02000427246094,157.22000122070312,14257800,0.34225896736812533
2021-05-10,142.08364868164062,161.22000122070312,163.72999572753906,161.1199951171875,161.5,14014300,-0.012402352946483397
2021-05-11,139.7217559814453,158.5399932861328,162.38999938964844,158.0399932861328,161.0800018310547,15451700,-1.6623254836926948
2021-05-12,138.7611541748047,157.4499969482422,160.77999877929688,157.02999877929688,159.61000061035156,14381700,-0.6875105454358765
2021-05-13,142.33042907714844,161.5,162.4499969482422,157.67999267578125,158.17999267578125,15395000,2.5722435962498125
2021-05-14,144.5425262451172,164.00999450683594,164.4499969482422,161.99000549316406,162.38999938964844,10584000,1.5541983413607907
2021-05-17,145.12417602539062,164.6699981689453,164.85000610351562,163.02999877929688,163.3699951171875,9886800,0.40240737129988435
2021-05-18,143.07955932617188,162.35000610351562,165.5,162.24000549316406,164.67999267578125,11098100,-1.4088739417621454
2021-05-19,141.98672485351562,161.11000061035156,161.17999267578125,158.63999938964844,161.0,13278900,-0.7637949668023225
2021-05-20,141.73995971679688,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,10426000,-0.17379451281331892
2021-05-21,143.35276794433594,162.66000366210938,163.22000122070312,160.94000244140625,161.33999633789062,10249000,1.137864178007053
2021-05-24,144.12826538085938,163.5399932861328,164.22999572753906,162.1199951171875,163.36000061035156,9440300,0.5409713726801213
2021-05-25,142.63885498046875,161.85000610351562,165.6999969482422,161.55999755859375,163.85000610351562,12609100,-1.0333923026512926
2021-05-26,142.6212615966797,161.8300018310547,163.74000549316406,161.30999755859375,163.57000732421875,13058300,-0.012334215520359848
2021-05-27,144.8421630859375,164.35000610351562,164.75,162.57000732421875,163.9499969482422,15707500,1.5572022462810198
2021-05-28,144.74520874023438,164.24000549316406,164.94000244140625,163.25999450683594,164.67999267578125,10291300,-0.06693792997665149
2021-06-01,146.34036254882812,166.0500030517578,166.91000366210938,165.47999572753906,165.8699951171875,9445400,1.1020425632578101
2021-06-02,146.34915161132812,166.05999755859375,167.44000244140625,165.52999877929688,167.25999450683594,10498600,0.0060059045549065715
2021-06-03,146.4460906982422,166.1699981689453,167.25,164.66000366210938,165.41000366210938,13354400,0.06623822949893832
2021-06-04,146.68408203125,166.44000244140625,166.6699981689453,165.02999877929688,166.2100067138672,8510800,0.162511222985251
2021-06-07,145.99664306640625,165.66000366210938,167.10000610351562,165.13999938964844,167.0,7267200,-0.46865273676887087
2021-06-08,145.4149932861328,165.0,165.75999450683594,163.16000366210938,164.49000549316406,10370700,-0.3983994207379604
2021-06-09,143.5995330810547,162.94000244140625,164.22000122070312,162.27999877929688,164.13999938964844,12377400,-1.2484683759575232
2021-06-10,141.3610076904297,160.39999389648438,165.24000549316406,160.30999755859375,164.36000061035156,12119400,-1.5588667613295581
2021-06-11,141.26405334472656,160.2899932861328,161.1999969482422,159.05999755859375,160.42999267578125,13683800,-0.06858634307096434
2021-06-14,138.86691284179688,157.57000732421875,160.3300018310547,156.66000366210938,160.14999389648438,19917900,-1.6969217902023104
2021-06-15,136.76058959960938,155.17999267578125,156.9199981689453,154.1300048828125,156.6999969482422,24485500,-1.5167927327563668
2021-06-16,137.72122192382812,156.27000427246094,157.6199951171875,153.11000061035156,154.72999572753906,25321200,0.7024189695519434
2021-06-17,133.7465362548828,151.75999450683594,157.4600067138672,151.25,157.10000610351562,29722400,-2.8860371796175732
2021-06-18,130.36233520507812,147.9199981689453,149.6999969482422,147.55999755859375,149.3000030517578,43595700,-2.5303093033791635
2021-06-21,132.5744171142578,150.42999267578125,151.1999969482422,149.02000427246094,149.0800018310547,18664800,1.6968719574559366
2021-06-22,132.38050842285156,150.2100067138672,150.97000122070312,148.66000366210938,150.60000610351562,14251200,-0.14626403466599935
2021-06-23,133.18251037597656,151.1199951171875,152.0399932861328,150.08999633789062,150.1999969482422,12733300,0.6058308452504546
2021-06-24,134.40753173828125,152.50999450683594,153.1199951171875,151.22000122070312,151.9199981689453,13733200,0.9198064812312223
2021-06-25,135.7647705078125,154.0500030517578,154.5,151.6699981689453,152.58999633789062,15484900,1.0097936863940449
2021-06-28,136.011474609375,154.3300018310547,154.47999572753906,152.1199951171875,153.6999969482422,14125800,0.18171437305842808
2021-06-29,135.8440399169922,154.13999938964844,156.30999755859375,153.61000061035156,155.0,14528700,-0.12310335790688409
2021-06-30,137.07786560058594,155.5399932861328,156.0800018310547,153.7100067138672,153.75,12531000,0.9082663356799969
2021-07-01,138.43507385253906,157.0800018310547,157.13999938964844,155.4199981689453,156.25999450683594,10479400,0.9901002222399091
2021-07-02,138.3021240234375,156.02999877929688,156.32000732421875,155.1199951171875,155.9499969482422,11424000,-0.09603767701470423
2021-07-06,135.9797821044922,153.41000366210938,155.77999877929688,152.35000610351562,155.77999877929688,15083400,-1.6791802261487687
2021-07-07,136.1393280029297,153.58999633789062,154.27999877929688,151.5500030517578,152.00999450683594,12271800,0.11733060310017418
2021-07-08,133.79046630859375,150.94000244140625,152.52999877929688,150.0399932861328,151.61000061035156,17834600,-1.725336630341967
2021-07-09,138.07168579101562,155.77000427246094,156.14999389648438,152.5800018310547,153.0500030517578,13694500,3.199943613730327
2021-07-12,140.0482940673828,158.0,159.16000366210938,153.94000244140625,154.35000610351562,19940400,1.4315811855581728
2021-07-13,137.96530151367188,155.64999389648438,157.38999938964844,153.5,156.0500030517578,22671700,-1.4873387552359119
2021-07-14,137.49549865722656,155.1199951171875,157.27999877929688,152.9499969482422,155.9499969482422,14622800,-0.340522472890592
2021-07-15,137.79689025878906,155.4600067138672,156.52999877929688,153.6999969482422,153.89999389648438,11539300,0.219201068039232
2021-07-16,134.6502227783203,151.91000366210938,156.27999877929688,151.02000427246094,155.9600067138672,14002700,-2.283554784552222
2021-07-19,130.271484375,146.97000122070312,149.82000732421875,145.7100067138672,148.5500030517578,22172900,-3.251935505913861
2021-07-20,132.70018005371094,149.7100067138672,151.1199951171875,146.3300018310547,146.52000427246094,15385200,1.8643340792215746
2021-07-21,135.49229431152344,152.86000061035156,153.64999389648438,151.36000061035156,152.0500030517578,12356700,2.104077218796818
2021-07-22,133.7815399169922,150.92999267578125,153.44000244140625,149.97000122070312,152.8800048828125,9913300,-1.2626211720925484
2021-07-23,133.5245361328125,150.63999938964844,152.83999633789062,150.25,151.47999572753906,9666100,-0.1921070607642461
2021-07-26,134.41976928710938,151.64999389648438,151.9600067138672,150.1699981689453,150.19000244140625,8208000,0.6704634071197368
2021-07-27,134.24249267578125,151.4499969482422,152.49000549316406,149.8000030517578,150.39999389648438,11218700,-0.13188284154057595
2021-07-28,134.4640655517578,151.6999969482422,152.77000427246094,150.8800048828125,152.2899932861328,9217300,0.16505420270442883
2021-07-29,135.61636352539062,153.0,153.8699951171875,151.91000366210938,153.13999938964844,9063500,0.8569560714265956
2021-07-30,134.5349884033203,151.77999877929688,153.6699981689453,151.1999969482422,152.5800018310547,9805200,-0.797378055243203
2021-08-02,133.9943084716797,151.1699981689453,154.4499969482422,151.07000732421875,152.02999877929688,10203200,-0.40188796836978513
2021-08-03,135.5188751220703,152.88999938964844,153.32000732421875,149.52000427246094,151.9499969482422,10394800,1.1377846326307672
2021-08-04,134.05633544921875,151.24000549316406,153.3699951171875,150.91000366210938,151.25,10155000,-1.079214737824652
2021-08-05,135.74932861328125,153.14999389648438,153.69000244140625,152.00999450683594,152.27999877929688,9151500,1.262896795134183
2021-08-06,139.60507202148438,157.5,157.82000732421875,155.11000061035156,155.19000244140625,13328800,2.840340683516196
2021-08-09,139.45443725585938,157.3300018310547,158.5500030517578,155.89999389648438,157.52000427246094,9516900,-0.10790063959984497
2021-08-10,141.16513061523438,159.25999450683594,159.97999572753906,156.30999755859375,156.74000549316406,8667000,1.2267041429713466
2021-08-11,142.84922790527344,161.16000366210938,161.5,159.0800018310547,160.0,9156500,1.1929980744531887
2021-08-12,143.40765380859375,161.7899932861328,162.3699951171875,160.5500030517578,161.8800048828125,8844200,0.3909197911035278
2021-08-13,141.80328369140625,159.97999572753906,162.16000366210938,159.57000732421875,161.7899932861328,8980900,-1.1187479012304657
2021-08-16,140.87258911132812,158.92999267578125,159.02999877929688,156.77999877929688,158.94000244140625,8755800,-0.6563279466105354
2021-08-17,139.17076110839844,157.00999450683594,158.86000061035156,155.27000427246094,157.57000732421875,9347200,-1.2080618477060656
2021-08-18,137.90328979492188,155.5800018310547,158.00999450683594,155.33999633789062,156.30999755859375,8065500,-0.9107310352993947
2021-08-19,136.7509307861328,154.27999877929688,155.55999755859375,153.00999450683594,153.16000366210938,9517700,-0.8356283671714815
2021-08-20,137.14093017578125,154.72000122070312,154.89999389648438,153.16000366210938,154.35000610351562,6974100,0.285189568660682
2021-08-23,138.89596557617188,156.6999969482422,157.08999633789062,155.24000549316406,155.3300018310547,7934600,1.2797312940353356
2021-08-24,139.75576782226562,157.6699981689453,158.5500030517578,156.8699951171875,157.0,7670900,0.6190260764789679
2021-08-25,142.6365203857422,160.9199981689453,161.77999877929688,157.8000030517578,158.50999450683594,11335000,2.061276331106532
2021-08-26,143.37222290039062,161.75,163.8300018310547,161.14999389648438,162.25999450683594,11027500,0.515788321713706
2021-08-27,144.52452087402344,163.0500030517578,163.16000366210938,161.25999450683594,161.75,8780200,0.8037107539536237
2021-08-30,142.21104431152344,160.44000244140625,163.49000549316406,159.8800048828125,163.2100067138672,7937600,-1.6007502038471122
2021-08-31,141.77671813964844,159.9499969482422,161.3699951171875,159.35000610351562,160.44000244140625,12340800,-0.3054095931702583
2021-09-01,141.57286071777344,159.72000122070312,160.75999450683594,158.97000122070312,160.22000122070312,8729900,-0.1437876574870378
2021-09-02,142.22877502441406,160.4600067138672,161.61000061035156,159.42999267578125,160.02000427246094,8813300,0.46330511604777413
2021-09-03,141.36898803710938,159.49000549316406,160.88999938964844,159.14999389648438,160.38999938964844,7959700,-0.6045098730247056
2021-09-07,141.1208038330078,159.2100067138672,161.3800048828125,158.9600067138672,159.99000549316406,9285600,-0.1755577425767596
2021-09-08,140.4915008544922,158.5,159.5800018310547,158.0399932861328,158.88999938964844,7852700,-0.4459321102367686
2021-09-09,141.10308837890625,159.19000244140625,160.8300018310547,158.0800018310547,158.27000427246094,7904300,0.435319945117163
2021-09-10,139.4810333251953,157.36000061035156,160.72000122070312,157.22000122070312,160.55999755859375,8311600,-1.149553190044439
2021-09-13,141.69696044921875,159.86000061035156,160.0500030517578,158.07000732421875,158.52999877929688,10052800,1.5886942268753312
2021-09-14,139.22396850585938,157.07000732421875,161.33999633789062,156.25999450683594,160.4499969482422,11685600,-1.7452681663172598
2021-09-15,140.1901397705078,158.16000366210938,158.69000244140625,156.47000122070312,156.72000122070312,11691500,0.6939690593633419
2021-09-16,140.12806701660156,158.08999633789062,160.85000610351562,157.22000122070312,159.41000366210938,10880900,-0.044277546201088036
2021-09-17,139.76463317871094,157.67999267578125,159.00999450683594,157.0,157.3800048828125,25581600,-0.25935834670978153
2021-09-20,135.5809326171875,152.9600067138672,154.55999755859375,150.49000549316406,153.88999938964844,15819900,-2.9933900060209906
2021-09-21,135.5986785888672,152.97999572753906,154.5500030517578,152.5800018310547,153.52999877929688,8999900,0.013088840249975142
2021-09-22,138.19577026367188,155.91000366210938,157.25,155.10000610351562,155.1999969482422,11236200,1.9152780114318313
2021-09-23,142.8669891357422,161.17999267578125,161.7100067138672,157.6699981689453,158.0,12336100,3.380146051617805
2021-09-24,144.51568603515625,163.0399932861328,163.58999633789062,160.82000732421875,161.44000244140625,10102400,1.1540082907798954
2021-09-27,148.00799560546875,166.97999572753906,167.39999389648438,164.61000061035156,165.0,13220900,2.4165609049961123
2021-09-28,147.2102508544922,166.0800018310547,169.3000030517578,165.66000366210938,167.6999969482422,13387900,-0.5389876051717035
2021-09-29,147.09500122070312,165.9499969482422,166.89999389648438,165.0399932861328,166.2100067138672,7777100,-0.0782891361981175
2021-09-30,145.09182739257812,163.69000244140625,166.99000549316406,162.7899932861328,166.9199981689453,13161200,-1.361823183317712
2021-10-01,148.14093017578125,167.1300048828125,168.3000030517578,163.60000610351562,164.0,11285000,2.101498642616928
2021-10-04,147.9813995361328,166.9499969482422,170.44000244140625,165.72999572753906,166.97000122070312,14120000,-0.10768842848437599
2021-10-05,150.39796447753906,168.66000366210938,170.13999938964844,166.6699981689453,167.2100067138672,12292900,1.6330193855317532
2021-10-06,150.718994140625,169.02000427246094,169.10000610351562,166.0,167.99000549316406,8692600,0.21345346275207788
2021-10-07,151.6731414794922,170.08999633789062,171.50999450683594,169.5399932861328,171.1999969482422,10195400,0.6330637649936355
2021-10-08,151.78907775878906,170.22000122070312,171.33999633789062,169.3000030517578,170.02000427246094,8190100,0.07643823960259422
2021-10-11,148.59669494628906,166.63999938964844,171.2899932861328,166.4600067138672,170.8000030517578,12154700,-2.103170306873514
2021-10-12,147.4552764892578,165.36000061035156,166.69000244140625,164.77000427246094,165.75,13032600,-0.7681317928664666
2021-10-13,143.56736755371094,161.0,165.41000366210938,160.60000610351562,164.07000732421875,22753500,-2.6366699301059726
2021-10-14,145.76991271972656,163.47000122070312,164.00999450683594,160.05999755859375,161.75,15176800,1.534154455532244
2021-10-15,148.5699462890625,166.61000061035156,167.1699981689453,164.13999938964844,165.35000610351562,14267400,1.9208583699433124
2021-10-18,148.5164337158203,166.5500030517578,168.61000061035156,165.91000366210938,166.47999572753906,12672900,-0.03601843749614364
2021-10-19,150.3177490234375,168.57000732421875,168.64999389648438,166.5800018310547,167.39999389648438,8053900,1.212872718896496
2021-10-20,152.34190368652344,170.83999633789062,170.8699951171875,167.4600067138672,168.3000030517578,8185600,1.346583937183854
2021-10-21,151.14700317382812,169.5,171.3300018310547,168.67999267578125,170.75999450683594,8415200,-0.7843544578214567
2021-10-22,153.18014526367188,171.77999877929688,172.08999633789062,169.6999969482422,170.02999877929688,8817900,1.3451421775829253
2021-10-25,152.43112182617188,170.94000244140625,172.9600067138672,170.47999572753906,172.7100067138672,10159200,-0.4889820650128551
2021-10-26,152.8412628173828,171.39999389648438,172.49000549316406,170.5399932861328,171.0,8015100,0.26906643885928894
2021-10-27,149.6577911376953,167.8300018310547,170.6999969482422,167.33999633789062,170.32000732421875,9847000,-2.082861408630965
2021-10-28,151.91390991210938,170.36000061035156,170.50999450683594,167.9600067138672,168.3000030517578,7212900,1.507518424041332
2021-10-29,151.49481201171875,169.88999938964844,172.24000549316406,169.38999938964844,171.17999267578125,8140100,-0.2758785555800003
2021-11-01,151.41453552246094,169.8000030517578,172.3300018310547,169.00999450683594,172.0399932861328,7435500,-0.0529895962718574
2021-11-02,152.01199340820312,170.47000122070312,171.69000244140625,168.9199981689453,169.8000030517578,7173800,0.39458423438716306
2021-11-03,152.06546020507812,170.52999877929688,171.1300048828125,169.14999389648438,170.1300048828125,8402700,0.03517274898923173
2021-11-04,150.06805419921875,168.2899932861328,170.1999969482422,166.49000549316406,170.0,9574200,-1.3135172202587198
2021-11-05,149.85400390625,168.0500030517578,170.08999633789062,167.41000366210938,168.89999389648438,7975600,-0.14263548235562418
2021-11-08,150.75462341308594,169.05999755859375,170.9199981689453,168.74000549316406,169.0500030517578,6413700,0.6009979602542792
2021-11-09,149.61325073242188,167.77999877929688,168.47000122070312,166.60000610351562,167.35000610351562,7990300,-0.7571062530775996
2021-11-10,149.4705810546875,167.6199951171875,168.9499969482422,167.08999633789062,167.4499969482422,6999200,-0.09535898527432973
2021-11-11,149.4616241455078,167.61000061035156,168.67999267578125,166.89999389648438,167.52000427246094,5815300,-0.0059924228008489955
2021-11-12,148.79287719726562,166.86000061035156,167.74000549316406,165.72000122070312,167.64999389648438,8113400,-0.44743722816175113
2021-11-15,148.52537536621094,166.55999755859375,167.7899932861328,166.0,167.2100067138672,6492500,-0.1797813417506844
2021-11-16,147.4552764892578,165.36000061035156,167.07000732421875,165.1199951171875,167.05999755859375,9706100,-0.720482189871352
2021-11-17,146.66162109375,164.47000122070312,165.55999755859375,163.38999938964844,165.2100067138672,9909600,-0.5382346528410853
2021-11-18,145.39541625976562,163.0500030517578,164.85000610351562,162.55999755859375,164.38999938964844,8122500,-0.8633511784074566
2021-11-19,143.49603271484375,160.9199981689453,162.11000061035156,159.4499969482422,161.3000030517578,12193600,-1.3063572386136313
2021-11-22,146.55465698242188,164.35000610351562,165.97999572753906,162.99000549316406,164.16000366210938,14549900,2.1315044114538217
2021-11-23,150.05908203125,168.27999877929688,168.55999755859375,165.3699951171875,165.5,12354400,2.3912068855297175
2021-11-24,148.8820343017578,166.9600067138672,169.44000244140625,166.44000244140625,168.4600067138672,9629800,-0.7843895308163096
2021-11-26,144.39666748046875,161.92999267578125,162.64999389648438,158.82000732421875,162.13999938964844,13619300,-3.012698504775946
2021-11-29,143.77244567871094,161.22999572753906,164.77999877929688,159.82000732421875,163.30999755859375,12104400,-0.43229654302253673
2021-11-30,141.63232421875,158.8300018310547,160.6300048828125,158.2899932861328,159.16000366210938,18922600,-1.488547718485278
2021-12-01,140.7941131591797,157.88999938964844,163.27000427246094,157.8000030517578,161.0,12253400,-0.5918218628366945
2021-12-02,143.75465393066406,161.2100067138672,163.25,158.8000030517578,159.8300018310547,12969900,2.102744713578497
2021-12-03,141.15078735351562,158.2899932861328,161.8300018310547,157.19000244140625,161.5,12681800,-1.811326802959945
2021-12-06,142.8183135986328,160.16000366210938,162.61000061035156,159.4600067138672,161.00999450683594,11186500,1.1813793435957454
2021-12-07,144.96739196777344,162.57000732421875,163.38999938964844,161.16000366210938,161.8800048828125,9851600,1.5047638604529734
2021-12-08,143.3087615966797,160.7100067138672,163.27000427246094,160.1699981689453,162.66000366210938,11705700,-1.1441403122313676
2021-12-09,143.08584594726562,160.4600067138672,160.92999267578125,158.64999389648438,159.64999389648438,11189600,-0.1555492120163815
2021-12-10,142.51513671875,159.82000732421875,161.6999969482422,159.1300048828125,161.32000732421875,10405400,-0.3988579196896658
2021-12-13,140.8208770751953,157.9199981689453,159.7899932861328,157.27999877929688,159.5,12069000,-1.1888278554566867
2021-12-14,141.8998260498047,159.1300048828125,160.88999938964844,157.3000030517578,157.4499969482422,12563600,0.7661853817550357
2021-12-15,140.83868408203125,157.94000244140625,159.85000610351562,157.35000610351562,159.85000610351562,14014200,-0.7478106191624145
2021-12-16,143.041259765625,160.41000366210938,161.82000732421875,158.6999969482422,160.38999938964844,19542800,1.5638996472807642
2021-12-17,139.7864532470703,156.75999450683594,159.3800048828125,155.17999267578125,159.32000732421875,28082000,-2.2754319445226767
2021-12-20,137.27183532714844,153.94000244140625,154.6999969482422,151.83999633789062,154.50999450683594,15148000,-1.798899579687685
2021-12-21,139.18902587890625,156.08999633789062,157.17999267578125,155.08999633789062,155.41000366210938,11291300,1.3966379535822027
2021-12-22,139.7329559326172,156.6999969482422,157.05999755859375,155.24000549316406,155.75,7273000,0.3907851572897414
2021-12-23,140.2322998046875,157.25999450683594,159.1199951171875,157.2100067138672,157.61000061035156,8055200,0.3573558354488027
2021-12-27,141.0348663330078,158.16000366210938,158.1999969482422,156.33999633789062,157.60000610351562,6188100,0.5723121773215656
2021-12-28,141.46290588378906,158.63999938964844,160.14999389648438,158.0800018310547,158.1999969482422,6342300,0.30349910054905394
2021-12-29,141.3915557861328,158.55999755859375,159.6300048828125,158.14999389648438,158.85000610351562,6398900,-0.05043731938806362
2021-12-30,141.32022094726562,158.47999572753906,160.24000549316406,158.3699951171875,159.11000061035156,6948200,-0.05045197958999381
2021-12-31,141.20433044433594,158.35000610351562,159.2899932861328,157.9600067138672,158.4499969482422,5805900,-0.08200560553393021
2022-01-03,144.1915740966797,161.6999969482422,162.63999938964844,159.50999450683594,159.86000061035156,13120900,2.115546770374266
2022-01-04,149.6577911376953,167.8300018310547,168.5800018310547,164.22999572753906,164.30999755859375,20195800,3.79094068100716
2022-01-05,146.9217987060547,163.77999877929688,168.36000061035156,163.72999572753906,167.82000732421875,17539400,-1.8281657178297661
2022-01-06,148.48268127441406,165.52000427246094,167.3699951171875,163.8699951171875,166.91000366210938,14047500,1.0623900483836435
2022-01-07,149.9539031982422,167.16000366210938,167.52999877929688,165.05999755859375,165.6699981689453,13913300,0.9908373900583856
2022-01-10,150.09739685058594,167.32000732421875,169.30999755859375,165.52999877929688,169.07000732421875,12922500,0.0956918421483488
2022-01-11,150.24990844726562,167.49000549316406,168.52000427246094,166.30999755859375,168.25999450683594,11854100,0.10160842218436272
2022-01-12,151.1021270751953,168.44000244140625,169.58999633789062,167.17999267578125,168.4600067138672,12568000,0.5672007635390885
2022-01-13,150.91371154785156,168.22999572753906,169.80999755859375,167.88999938964844,168.33999633789062,13623400,-0.12469415950047136
2022-01-14,141.63807678222656,157.88999938964844,161.02999877929688,156.89999389648438,160.75999450683594,40158400,-6.146316773001692
2022-01-18,135.699462890625,151.27000427246094,155.77999877929688,150.5399932861328,155.77999877929688,32324800,-4.192808901756262
2022-01-19,133.6002960205078,148.92999267578125,152.22999572753906,148.5500030517578,151.57000732421875,22380000,-1.5469234921063335
2022-01-20,132.46104431152344,147.66000366210938,150.61000061035156,147.36000061035156,148.99000549316406,14860800,-0.8527314256919771
2022-01-21,130.14662170410156,145.0800018310547,147.50999450683594,144.27000427246094,147.5,20705400,-1.7472477432525668
2022-01-24,130.02999877929688,144.9499969482422,145.47999572753906,139.57000732421875,142.27999877929688,28471400,-0.08960887595671485
2022-01-25,131.44735717773438,146.52999877929688,146.85000610351562,140.7899932861328,143.64999389648438,18915900,1.0900241573048142
2022-01-26,132.69430541992188,147.9199981689453,150.57000732421875,145.9600067138672,148.72000122070312,20709100,0.9486293744966456
2022-01-27,130.35293579101562,145.30999755859375,150.3800048828125,144.1300048828125,149.4199981689453,17536800,-1.7644838800706553
2022-01-28,131.51913452148438,146.61000061035156,146.75999450683594,142.1699981689453,144.19000244140625,14117000,0.8946470774838788
2022-01-31,133.30433654785156,148.60000610351562,148.7899932861328,144.6699981689453,145.63999938964844,13985700,1.3573705703450845
2022-02-01,135.59182739257812,151.14999389648438,151.47000122070312,148.3000030517578,148.69000244140625,14584900,1.7159913202864363
2022-02-02,134.50636291503906,149.94000244140625,150.94000244140625,148.07000732421875,150.5,12441100,-0.8005382760985502
2022-02-03,133.39398193359375,148.6999969482422,151.64999389648438,148.2899932861328,150.0,12474900,-0.827009932718159
2022-02-04,136.85670471191406,152.55999755859375,153.5,148.77000427246094,149.10000610351562,16654400,2.5958613185744106
2022-02-07,137.314208984375,153.07000732421875,153.6199951171875,150.85000610351562,153.27000427246094,12572300,0.3342943799677034
2022-02-08,139.89772033691406,155.9499969482422,158.47999572753906,154.8000030517578,155.0,20411400,1.8814595893954733
2022-02-09,140.48085021972656,156.60000610351562,157.42999267578125,155.82000732421875,156.58999633789062,9131100,0.41682586493057006
2022-02-10,139.89772033691406,155.9499969482422,159.02999877929688,155.22000122070312,156.66000366210938,16455600,-0.4150956389432636
2022-02-11,138.0767059326172,153.9199981689453,158.19000244140625,152.97000122070312,155.61000061035156,16830000,-1.3016755383228218
2022-02-14,136.7938995361328,152.49000549316406,153.67999267578125,150.32000732421875,152.72999572753906,17026500,-0.9290534473717749
2022-02-15,138.79434204101562,154.72000122070312,155.94000244140625,153.85000610351562,154.50999450683594,9500000,1.4623769858643554
2022-02-16,139.04551696777344,155.0,156.10000610351562,153.74000549316406,153.74000549316406,9076500,0.18096913971001882
2022-02-17,135.8429718017578,151.42999267578125,153.72999572753906,150.6699981689453,153.0,11367500,-2.3032351102393878
2022-02-18,136.47991943359375,152.13999938964844,154.13999938964844,151.1300048828125,152.1300048828125,11733300,0.4688852307835667
2022-02-22,136.23770141601562,151.8699951171875,153.24000549316406,150.41000366210938,150.60000610351562,11333500,-0.1774752055711648
2022-02-23,133.38504028320312,148.69000244140625,153.3000030517578,147.97000122070312,153.1199951171875,11799000,-2.0938852484758352
2022-02-24,129.67120361328125,144.5500030517578,144.99000549316406,139.77999877929688,142.94000244140625,25655100,-2.7842977458616525
2022-02-25,132.73912048339844,147.97000122070312,150.1300048828125,144.91000366210938,145.25,18367700,2.3659199457010116
2022-02-28,127.2042236328125,141.8000030517578,145.05999755859375,140.8800048828125,143.5500030517578,31315300,-4.169755555430388
2022-03-01,122.40489959716797,136.4499969482422,140.47999572753906,133.5800018310547,140.0399932861328,36840400,-3.772928208341775
2022-03-02,124.943603515625,139.27999877929688,140.0399932861328,136.61000061035156,137.2899932861328,19405600,2.0740214867312146
2022-03-03,124.05551147460938,138.2899932861328,140.97999572753906,137.05999755859375,139.83999633789062,16640800,-0.7107943232200431
2022-03-04,120.5659408569336,134.39999389648438,135.4199981689453,132.39999389648438,134.94000244140625,21016000,-2.8129105883296424
2022-03-07,115.91014862060547,129.2100067138672,132.69000244140625,128.9499969482422,132.1699981689453,27560100,-3.861614816951331
2022-03-08,115.09381103515625,128.3000030517578,131.7899932861328,127.2699966430664,129.63999938964844,19207800,-0.7042848233429821
2022-03-09,119.70474243164062,133.44000244140625,135.24000549316406,132.44000244140625,132.89999389648438,17536200,4.006237481419328
2022-03-10,118.2873764038086,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,15604200,-1.1840516917209332
2022-03-11,115.6230697631836,128.88999938964844,134.0800018310547,128.4199981689453,132.49000549316406,20061800,-2.2524015001648245
2022-03-14,116.7713394165039,130.1699981689453,132.9199981689453,129.22999572753906,129.4600067138672,15786900,0.9931146575438365
2022-03-15,118.84353637695312,132.47999572753906,133.5500030517578,131.1300048828125,131.8000030517578,15096600,1.7745766819185382
